"id","disp.sunshine","disp.keebler","disp.nabisco","disp.private","feat.sunshine","feat.keebler","feat.nabisco","feat.private","price.sunshine","price.keebler","price.nabisco","price.private","choice"
105,0,0,0,0,1,0,0,0,49,109,109,55,"private"
105,0,0,0,0,0,0,0,0,98,109,89,55,"private"
105,0,0,0,0,0,0,0,0,109,109,119,55,"private"
105,0,0,0,0,0,0,0,0,109,109,119,55,"private"
105,0,1,0,0,0,0,0,0,89,109,119,55,"private"
105,0,0,0,0,0,0,0,0,98,119,99,55,"private"
105,0,0,0,0,0,0,0,0,98,109,129,55,"private"
105,0,0,0,0,0,0,0,0,98,109,129,55,"private"
105,0,0,1,0,0,0,0,0,98,121,119,55,"private"
105,0,0,0,0,0,0,0,0,98,121,119,69,"private"
105,0,0,0,0,0,0,0,0,98,119,129,89,"private"
105,0,0,0,0,1,0,0,0,79,121,109,55,"private"
105,0,0,1,0,0,0,0,0,109,109,109,59,"private"
105,0,0,0,0,0,0,0,0,109,121,109,59,"private"
105,0,0,1,0,0,0,1,0,89,121,99,59,"private"
105,0,0,1,0,0,0,0,0,95,125,99,59,"private"
105,0,0,1,0,0,0,0,0,95,121,99,59,"private"
105,0,0,0,0,0,0,0,0,109,122,129,59,"private"
106,0,0,0,0,0,0,0,0,89,99,89,50,"sunshine"
106,0,1,0,0,0,1,0,0,89,89,105,65,"sunshine"
106,0,0,0,0,0,0,0,0,89,99,105,65,"nabisco"
106,0,0,0,0,0,0,0,0,89,102,105,65,"sunshine"
106,0,0,1,0,0,0,1,0,89,102,89,49,"sunshine"
106,0,1,0,0,0,1,0,0,89,99,115,65,"sunshine"
106,0,0,1,0,0,0,0,0,88,115,99,65,"nabisco"
106,0,0,1,0,0,0,0,0,79,125,109,65,"sunshine"
106,0,0,1,0,0,0,0,0,97,125,125,65,"sunshine"
106,0,0,1,0,0,0,0,0,97,125,125,65,"sunshine"
106,0,0,1,0,0,0,1,0,105,125,99,65,"sunshine"
106,0,0,1,1,0,0,0,0,105,117,129,59,"sunshine"
106,0,0,1,0,0,0,0,0,105,117,99,65,"nabisco"
106,0,0,0,0,0,1,0,0,105,99,129,65,"nabisco"
106,0,0,1,0,0,0,0,0,105,99,99,65,"nabisco"
107,0,0,0,0,0,0,0,0,89,89,105,50,"nabisco"
107,0,0,1,0,0,0,0,0,89,99,89,65,"nabisco"
107,0,0,0,0,0,0,0,0,89,99,105,65,"nabisco"
107,0,0,0,0,0,0,0,0,89,105,89,65,"nabisco"
107,0,1,0,0,0,0,0,1,89,115,99,50,"nabisco"
107,0,0,0,0,0,0,0,0,88,115,99,65,"nabisco"
107,0,0,1,0,0,0,0,0,88,115,109,65,"nabisco"
107,0,0,1,0,0,0,1,0,88,125,109,65,"nabisco"
107,0,0,1,0,0,0,1,0,97,125,109,65,"nabisco"
107,0,0,0,0,0,0,0,0,97,125,125,65,"nabisco"
107,0,0,1,1,0,0,0,0,105,117,129,65,"nabisco"
107,0,0,0,0,0,0,0,0,105,117,99,65,"nabisco"
107,0,0,1,0,0,0,0,0,105,99,99,65,"nabisco"
107,0,0,1,0,0,0,0,0,105,99,129,65,"nabisco"
108,0,0,0,0,0,0,0,0,69,88,89,55,"private"
108,1,0,0,0,0,0,0,0,69,88,89,55,"private"
108,1,0,1,0,0,0,0,0,98,99,109,55,"private"
108,0,0,1,0,0,0,0,0,99,99,109,55,"private"
108,0,0,0,0,0,0,0,0,99,109,99,55,"private"
108,1,0,0,0,0,0,0,0,59,109,89,55,"private"
108,1,0,0,0,0,0,0,0,79,109,89,55,"private"
108,1,0,0,0,0,0,0,0,79,105,109,55,"private"
108,0,0,0,0,0,0,0,0,103,109,89,55,"private"
108,0,0,0,0,0,0,0,0,109,109,119,55,"private"
108,0,0,0,0,0,0,0,0,109,119,99,55,"private"
108,0,0,1,0,0,0,0,0,109,109,129,55,"private"
108,0,0,0,0,0,0,0,0,109,109,129,55,"private"
108,1,0,1,0,1,0,0,0,79,121,109,55,"private"
108,1,0,1,0,0,0,0,0,79,121,109,59,"private"
108,0,0,1,0,0,0,0,0,109,109,109,59,"private"
108,0,0,1,0,0,0,0,0,109,120,119,59,"private"
108,0,0,1,0,0,0,0,0,109,121,129,59,"private"
108,0,0,0,0,0,0,0,0,109,121,109,59,"private"
108,0,0,0,0,0,0,0,0,109,121,99,59,"private"
108,0,0,1,0,0,0,1,0,89,121,99,86,"sunshine"
108,0,0,0,0,0,0,1,0,89,121,99,59,"private"
108,0,0,0,0,0,0,0,0,95,119,129,59,"private"
108,0,0,0,0,0,0,0,0,129,104,129,59,"private"
109,0,0,0,0,0,0,0,0,93,88,96,59,"nabisco"
109,1,0,0,0,1,0,0,0,58,88,88,59,"sunshine"
109,1,0,1,0,0,0,0,0,78,88,88,59,"keebler"
109,1,0,1,0,0,0,0,0,68,88,88,59,"nabisco"
109,0,0,1,0,0,0,0,0,93,88,88,59,"nabisco"
109,0,0,0,0,0,0,0,0,93,88,88,59,"nabisco"
109,0,0,0,0,0,0,0,0,93,88,88,59,"nabisco"
109,0,0,0,0,0,0,0,0,93,88,88,59,"nabisco"
109,0,0,0,0,0,0,0,0,93,98,88,59,"nabisco"
109,0,0,0,0,0,0,0,0,92,98,88,59,"nabisco"
109,0,0,0,0,0,0,0,0,93,98,88,59,"nabisco"
109,0,0,0,0,0,0,0,0,93,88,88,59,"nabisco"
109,0,0,0,0,0,0,0,0,93,98,88,59,"nabisco"
109,0,0,0,0,0,0,0,0,93,98,109,58,"nabisco"
109,0,1,0,0,0,0,0,0,93,98,109,58,"nabisco"
109,0,1,0,0,0,0,0,0,93,98,98,58,"nabisco"
109,0,1,0,0,0,0,0,0,93,103,98,58,"nabisco"
109,1,0,0,0,0,0,0,0,88,109,105,58,"nabisco"
109,1,0,0,0,1,0,0,0,78,109,105,58,"nabisco"
109,1,0,0,0,0,0,0,0,88,109,108,58,"nabisco"
109,1,0,0,0,0,0,0,0,88,98,98,58,"nabisco"
109,0,1,1,0,0,0,1,0,88,98,108,58,"nabisco"
109,0,1,1,0,0,0,0,0,88,119,108,58,"nabisco"
109,0,1,1,0,0,0,0,0,88,113,108,58,"nabisco"
109,0,0,1,1,0,0,1,0,93,119,100,63,"nabisco"
109,0,0,1,1,0,0,0,0,93,112,98,63,"nabisco"
109,0,0,0,0,0,0,0,0,93,112,98,64,"nabisco"
109,0,0,0,0,0,0,1,0,124,105,88,61,"nabisco"
110,0,0,0,0,0,0,0,0,59,99,89,65,"nabisco"
110,0,0,1,0,0,0,0,0,89,102,105,65,"nabisco"
110,0,0,0,1,0,0,0,1,89,102,105,49,"nabisco"
110,1,0,0,0,0,0,0,0,79,108,89,68,"nabisco"
110,0,0,1,0,0,0,0,0,89,102,89,67,"nabisco"
110,0,0,0,0,0,0,0,0,89,107,115,65,"nabisco"
110,0,0,0,0,0,0,0,0,109,109,119,78,"nabisco"
110,0,1,0,0,0,0,0,1,89,115,99,50,"nabisco"
110,0,1,0,0,0,0,0,0,89,115,99,65,"nabisco"
110,0,1,0,0,0,0,0,0,89,115,99,65,"nabisco"
110,0,0,0,0,0,0,0,0,88,115,99,65,"nabisco"
110,0,0,1,0,0,0,0,0,88,115,99,65,"nabisco"
110,0,0,1,0,0,0,0,0,88,115,99,65,"nabisco"
110,0,0,1,0,0,0,1,0,97,125,109,65,"nabisco"
110,0,0,1,0,0,0,1,0,97,125,109,65,"nabisco"
110,0,0,0,0,0,0,0,0,97,125,125,65,"nabisco"
110,0,0,0,0,0,0,1,0,97,125,109,65,"nabisco"
110,0,0,1,1,0,0,0,1,97,117,109,50,"nabisco"
110,0,0,1,0,0,0,0,0,105,125,125,65,"nabisco"
110,0,0,1,1,0,0,0,0,105,125,99,65,"nabisco"
110,0,0,0,0,0,0,0,0,105,117,99,65,"nabisco"
110,0,0,0,0,0,0,0,0,105,99,129,65,"nabisco"
110,0,0,1,0,0,0,0,0,105,99,99,65,"nabisco"
110,0,0,1,0,0,0,0,0,105,99,99,65,"nabisco"
111,0,0,0,0,0,0,0,0,69,88,89,79,"private"
111,0,0,0,0,0,0,0,0,69,88,109,55,"private"
111,0,0,1,0,0,0,0,0,99,109,99,55,"private"
111,0,0,0,0,0,0,0,0,99,109,99,55,"private"
111,0,0,0,0,1,0,0,0,49,109,109,78,"sunshine"
111,0,0,0,0,0,0,0,0,98,109,89,55,"private"
111,0,0,0,0,0,0,0,0,98,109,89,89,"private"
111,0,0,0,0,0,0,0,0,99,119,99,55,"private"
111,0,0,0,0,0,0,0,0,98,109,129,89,"private"
111,0,0,0,0,0,0,0,0,98,109,129,55,"private"
111,0,0,1,1,0,0,0,0,98,121,119,69,"private"
111,0,0,1,1,0,0,0,0,98,121,119,69,"private"
111,0,0,0,0,0,0,0,0,98,119,129,55,"private"
111,0,0,1,0,0,0,0,0,98,119,129,89,"private"
111,0,0,0,0,0,0,0,0,98,119,129,89,"private"
111,0,0,0,0,0,0,0,0,79,121,109,78,"sunshine"
111,0,0,0,0,0,0,0,0,93,119,108,58,"private"
111,0,0,0,0,0,0,0,0,109,121,109,59,"private"
111,0,1,1,0,0,1,0,0,89,109,129,59,"private"
111,0,1,0,1,0,0,0,0,93,112,98,68,"private"
111,0,0,0,0,0,0,0,0,109,116,129,59,"private"
111,0,0,0,0,0,0,0,0,109,104,99,59,"private"
112,0,0,0,0,0,0,0,0,99,109,109,55,"private"
112,0,0,0,0,0,0,0,0,99,99,109,55,"private"
112,0,0,0,0,0,0,0,0,99,109,99,55,"private"
112,0,0,0,0,1,0,0,0,49,109,109,72,"private"
112,0,0,0,0,0,0,0,0,103,109,89,55,"private"
112,0,0,0,0,0,0,0,0,79,105,109,55,"private"
112,0,0,0,0,0,0,0,0,79,105,109,55,"private"
112,0,0,0,0,0,0,0,0,98,109,89,55,"private"
112,0,0,0,0,0,0,0,0,98,109,89,55,"private"
112,0,0,0,0,0,0,0,0,109,109,119,89,"private"
112,0,0,0,0,0,0,0,0,99,109,119,55,"private"
112,0,0,0,0,0,0,0,0,109,119,99,55,"private"
112,0,0,1,0,0,1,0,0,97,109,115,52,"nabisco"
112,0,0,0,0,0,0,0,0,89,109,119,55,"private"
112,0,0,1,0,0,0,0,0,109,121,129,93,"nabisco"
112,0,0,0,0,0,0,0,0,109,121,109,59,"private"
112,0,0,1,0,0,0,0,0,89,121,99,59,"private"
112,0,0,1,0,0,0,0,0,95,125,99,59,"private"
112,0,0,1,0,0,0,0,0,95,121,99,59,"private"
112,0,0,0,0,0,0,0,0,109,118,129,59,"private"
112,0,0,0,0,0,0,0,0,129,104,123,59,"private"
113,0,0,0,0,0,0,0,0,79,99,69,69,"nabisco"
113,0,0,1,0,0,0,0,0,79,99,101,69,"sunshine"
113,0,0,1,0,0,0,0,0,89,99,113,69,"private"
113,1,0,0,0,0,0,0,0,49,109,109,78,"sunshine"
113,0,0,0,0,0,0,0,0,98,109,89,78,"nabisco"
113,0,0,0,0,0,0,0,0,79,115,101,79,"sunshine"
113,0,0,0,0,0,0,0,0,79,109,118,69,"private"
113,0,0,0,0,0,0,0,0,99,109,119,79,"private"
113,0,0,0,0,0,0,1,0,101,117,95,68,"nabisco"
113,0,0,0,0,0,0,0,0,109,119,99,79,"private"
113,1,0,1,0,0,0,0,1,79,125,106,49,"sunshine"
113,0,0,0,0,0,0,0,0,89,109,119,78,"sunshine"
113,1,0,0,1,0,0,0,0,79,109,123,69,"sunshine"
113,1,0,0,1,0,0,0,0,79,125,99,69,"sunshine"
113,0,0,1,0,0,0,0,0,79,125,99,69,"sunshine"
113,0,0,1,0,0,0,0,0,79,125,99,69,"sunshine"
113,1,0,1,0,0,0,0,0,88,109,119,58,"sunshine"
113,1,1,1,0,1,0,1,0,89,124,109,68,"sunshine"
113,1,0,0,0,0,0,0,0,79,135,129,75,"nabisco"
113,0,0,0,0,0,0,0,0,98,119,129,89,"private"
113,0,0,0,0,1,0,0,0,79,121,109,78,"sunshine"
113,1,0,1,0,0,0,1,0,79,135,115,76,"sunshine"
113,1,0,1,0,0,0,1,0,79,135,115,76,"sunshine"
113,0,0,0,0,0,0,0,0,79,121,109,89,"private"
113,0,0,1,0,0,0,0,0,79,121,109,89,"private"
113,0,0,0,0,0,0,0,0,109,135,129,73,"private"
113,0,0,0,1,0,0,0,0,109,109,109,96,"nabisco"
113,0,0,0,0,0,0,0,0,109,121,109,59,"private"
113,0,0,0,0,0,0,0,0,109,121,109,59,"private"
113,1,0,0,0,1,0,1,0,79,124,99,68,"sunshine"
113,0,0,1,0,0,0,1,0,89,125,89,68,"nabisco"
113,0,0,0,0,0,0,0,0,109,109,129,79,"keebler"
113,0,0,1,0,0,0,1,0,119,125,89,68,"nabisco"
113,0,0,0,1,0,0,0,1,124,105,98,38,"private"
113,0,0,1,1,0,0,0,0,129,104,129,96,"keebler"
114,0,0,0,0,0,0,0,0,99,99,109,71,"nabisco"
114,1,0,0,0,0,0,0,0,79,105,109,78,"nabisco"
114,0,0,0,0,0,0,0,0,109,109,119,78,"nabisco"
114,0,0,0,0,0,0,0,0,109,119,99,55,"private"
114,0,0,0,0,0,0,0,0,109,119,99,71,"nabisco"
114,0,0,0,0,0,0,0,0,89,109,119,78,"nabisco"
114,0,0,0,0,0,0,0,0,98,119,99,78,"nabisco"
114,0,0,0,0,0,0,0,0,79,121,119,64,"nabisco"
114,0,0,0,0,0,0,0,0,109,119,129,78,"nabisco"
114,1,0,1,0,1,0,0,0,79,121,109,78,"nabisco"
114,0,0,1,0,0,0,0,0,109,121,129,79,"nabisco"
114,0,0,0,0,0,0,0,0,109,109,129,79,"nabisco"
114,0,0,0,0,0,0,0,0,109,104,99,72,"nabisco"
114,0,0,0,0,0,0,0,0,129,104,129,96,"nabisco"
115,0,0,0,0,0,0,0,0,89,89,99,61,"keebler"
115,0,1,1,1,0,0,0,1,89,99,89,53,"nabisco"
115,0,0,1,0,1,0,0,0,69,109,89,61,"nabisco"
115,0,1,0,0,0,0,0,1,79,115,99,53,"nabisco"
115,0,0,0,0,0,0,0,0,97,115,99,61,"nabisco"
115,0,0,0,0,0,0,1,1,97,115,109,58,"nabisco"
115,0,0,0,0,0,0,1,1,97,115,109,58,"nabisco"
115,0,1,0,0,0,1,0,0,97,99,125,61,"nabisco"
115,0,0,1,0,0,0,0,0,97,129,109,61,"nabisco"
115,0,0,1,0,0,0,0,0,105,119,125,61,"nabisco"
115,0,0,1,0,0,0,0,0,105,125,99,61,"nabisco"
115,0,0,1,0,0,0,0,0,105,125,99,61,"nabisco"
115,0,1,0,0,0,0,0,0,105,129,125,61,"nabisco"
115,0,0,1,0,0,0,1,0,105,129,99,61,"nabisco"
115,0,0,1,0,0,0,0,0,105,129,129,61,"nabisco"
116,0,0,0,0,0,0,0,0,59,99,89,65,"nabisco"
116,0,1,0,0,0,1,0,0,89,89,105,65,"keebler"
116,0,0,0,0,0,0,0,0,89,89,105,65,"keebler"
116,0,0,1,0,0,0,1,0,89,99,89,65,"nabisco"
116,0,0,1,0,0,0,0,0,89,99,89,65,"nabisco"
116,0,0,0,0,0,0,0,0,89,99,105,65,"nabisco"
116,1,0,1,0,1,0,0,0,79,105,89,65,"nabisco"
116,1,0,0,0,0,0,0,0,79,105,99,78,"nabisco"
116,1,0,1,0,1,0,1,0,84,102,89,49,"nabisco"
116,0,0,0,0,0,0,0,0,89,107,115,65,"nabisco"
116,0,1,0,0,0,0,0,0,89,99,115,65,"nabisco"
116,0,1,0,0,0,0,0,0,89,115,99,65,"nabisco"
116,0,0,1,0,0,0,0,0,88,115,99,65,"nabisco"
116,0,0,0,0,0,0,0,0,88,99,125,65,"nabisco"
116,0,0,1,0,0,0,1,0,97,125,74,65,"nabisco"
116,0,0,1,1,0,0,0,1,97,117,109,50,"nabisco"
116,0,0,0,0,0,0,0,0,105,99,99,65,"nabisco"
117,0,0,0,0,0,0,0,0,73,93,87,68,"nabisco"
117,1,0,0,0,1,0,0,0,69,88,106,68,"sunshine"
117,0,1,1,0,0,0,0,0,89,99,113,69,"private"
117,0,0,1,0,0,0,0,0,89,99,89,69,"nabisco"
117,1,0,0,0,0,0,0,0,79,98,106,68,"keebler"
117,0,0,0,0,0,0,0,0,89,139,113,79,"nabisco"
117,0,0,0,0,0,0,0,0,98,109,89,55,"private"
117,0,0,0,0,0,0,0,0,99,109,119,78,"nabisco"
117,0,0,1,0,0,0,0,0,93,98,98,58,"nabisco"
117,1,0,0,1,0,0,0,0,79,125,99,69,"nabisco"
117,1,0,1,0,0,0,0,0,79,135,109,65,"nabisco"
117,0,0,0,0,0,1,0,0,109,135,129,73,"nabisco"
117,0,0,0,0,0,0,0,0,109,135,129,73,"nabisco"
117,0,0,0,0,0,0,0,0,109,135,129,73,"nabisco"
117,0,0,0,0,0,0,0,0,109,135,129,79,"nabisco"
117,0,0,0,0,0,0,0,0,119,135,109,89,"nabisco"
117,0,0,0,0,0,0,0,0,99,135,109,89,"nabisco"
117,0,0,0,0,0,0,1,0,119,129,129,89,"nabisco"
117,0,0,1,0,0,0,0,0,99,120,99,89,"nabisco"
117,0,0,0,1,0,0,0,0,109,122,129,72,"nabisco"
117,0,0,1,0,0,0,1,0,119,125,89,68,"nabisco"
118,0,0,0,0,0,0,0,0,98,88,89,79,"private"
118,0,0,0,0,0,0,0,0,69,88,89,79,"private"
118,1,0,0,0,0,0,0,0,69,88,89,71,"nabisco"
118,0,0,1,0,0,0,0,0,99,109,109,79,"private"
118,0,0,1,0,0,0,0,0,99,109,109,79,"private"
118,0,0,1,0,0,0,0,0,99,109,99,79,"private"
118,0,0,0,0,0,0,0,0,99,109,99,79,"private"
118,1,0,0,0,0,0,0,0,49,109,109,89,"private"
118,1,0,0,0,0,0,0,0,59,109,89,89,"private"
118,1,0,0,0,0,0,0,0,79,109,89,89,"private"
118,1,0,0,0,0,0,0,0,99,109,89,89,"private"
118,1,0,0,0,0,0,0,0,79,105,109,89,"private"
118,0,0,0,0,0,0,0,0,103,109,89,89,"private"
118,0,0,0,0,0,0,0,0,103,109,119,69,"private"
118,0,0,0,0,0,0,0,0,109,109,119,69,"private"
118,0,0,0,0,0,0,0,0,99,109,119,79,"private"
118,0,0,0,0,0,0,0,0,109,119,99,79,"private"
118,0,0,0,0,0,0,0,0,109,119,99,89,"private"
118,1,0,0,1,0,0,0,0,79,121,119,69,"private"
118,0,0,0,0,0,0,0,0,79,121,119,69,"private"
118,1,0,0,1,0,0,0,0,79,119,129,89,"private"
118,0,0,0,0,0,0,0,0,109,119,129,89,"private"
118,1,0,1,0,1,0,0,0,79,121,109,89,"private"
118,1,0,1,0,0,0,0,0,79,121,109,89,"private"
118,0,0,0,0,0,0,0,0,109,121,109,99,"private"
118,0,0,0,0,0,0,0,0,109,121,109,99,"private"
118,0,0,0,0,0,0,1,0,89,121,99,99,"private"
118,0,1,0,0,0,0,0,0,109,104,129,115,"private"
118,0,0,1,0,0,0,0,0,95,125,99,99,"private"
118,0,0,0,0,0,0,0,0,95,121,99,99,"private"
118,0,0,0,0,0,0,0,0,95,119,129,74,"nabisco"
118,0,0,0,0,0,0,0,0,109,109,129,89,"private"
118,0,0,0,0,0,0,0,0,129,104,129,115,"private"
119,0,0,0,0,0,0,0,0,96,99,89,68,"nabisco"
119,0,0,1,0,0,0,0,0,99,99,109,79,"private"
119,0,0,0,0,0,0,0,0,99,109,99,55,"private"
119,1,0,0,0,0,0,0,0,49,109,109,89,"private"
119,0,0,0,0,0,0,0,0,96,119,95,68,"nabisco"
119,1,0,0,0,0,0,0,0,99,109,89,78,"nabisco"
119,1,0,0,0,0,0,0,0,79,105,109,89,"private"
119,0,0,0,0,0,0,0,0,96,119,95,68,"nabisco"
119,0,0,1,0,0,0,1,0,89,102,89,49,"nabisco"
119,0,0,0,0,0,0,0,0,103,109,89,78,"nabisco"
119,0,0,0,0,0,0,0,0,96,129,119,68,"nabisco"
119,0,0,0,0,0,0,0,0,99,119,99,71,"sunshine"
119,0,0,0,0,0,0,0,0,109,119,99,71,"nabisco"
119,0,0,0,0,0,0,0,0,89,109,119,84,"nabisco"
119,1,0,0,1,0,0,0,0,79,121,119,69,"private"
119,0,0,0,0,0,0,0,0,109,119,129,78,"nabisco"
119,1,0,1,0,1,0,0,0,79,121,109,78,"sunshine"
119,1,0,1,0,0,0,0,0,79,121,109,89,"private"
119,0,0,1,0,0,0,0,0,109,121,129,89,"private"
119,0,0,1,0,0,0,0,0,109,121,129,89,"private"
119,0,0,0,0,0,0,0,0,98,113,109,79,"nabisco"
119,0,0,1,0,0,0,0,0,109,121,129,93,"nabisco"
119,0,0,0,0,0,0,0,0,109,121,109,92,"nabisco"
119,0,0,0,0,0,0,0,0,109,121,99,86,"nabisco"
119,0,0,0,0,0,0,1,0,89,121,99,86,"nabisco"
119,0,1,0,0,0,0,0,0,109,104,129,59,"private"
119,0,0,1,0,0,0,0,0,95,121,99,82,"nabisco"
119,0,0,0,0,0,0,0,0,95,119,129,74,"nabisco"
119,0,0,0,0,0,0,0,0,109,104,99,79,"private"
119,0,0,1,0,0,0,0,0,129,104,129,96,"nabisco"
119,0,0,0,0,0,0,0,0,129,104,129,96,"nabisco"
120,0,0,0,0,0,0,0,0,89,99,89,50,"private"
120,0,0,0,0,0,0,0,0,89,99,109,65,"private"
120,0,0,0,0,0,0,0,0,69,109,89,61,"nabisco"
120,1,0,0,0,0,0,0,1,89,109,89,50,"private"
120,1,0,0,0,1,0,0,0,69,109,119,57,"private"
120,0,1,0,0,0,0,0,1,79,115,99,50,"private"
120,0,0,0,0,0,0,0,0,97,109,119,53,"nabisco"
120,0,0,0,0,0,0,0,0,97,99,119,61,"keebler"
120,0,0,0,0,0,0,0,0,93,109,98,58,"keebler"
120,0,0,0,0,0,0,0,0,97,115,125,61,"nabisco"
120,0,0,1,0,0,0,0,0,97,125,109,65,"private"
120,0,0,0,0,0,1,0,0,97,99,125,61,"sunshine"
120,0,0,0,0,0,0,0,0,109,121,129,89,"private"
120,0,0,0,0,0,0,0,0,109,135,129,73,"nabisco"
120,0,0,0,0,0,0,0,0,109,129,125,61,"nabisco"
120,0,0,0,0,0,0,0,0,105,129,99,61,"nabisco"
120,0,0,0,0,0,0,0,0,105,129,99,61,"nabisco"
120,0,0,0,0,0,0,0,0,105,129,99,61,"nabisco"
120,0,0,1,0,0,0,0,0,105,125,99,65,"private"
120,0,0,1,0,0,0,0,0,105,129,99,61,"nabisco"
121,0,0,0,0,0,0,0,0,89,99,89,53,"nabisco"
121,0,1,1,1,0,1,0,1,89,89,99,53,"keebler"
121,0,0,0,0,0,0,0,0,89,89,99,61,"keebler"
121,0,1,1,1,0,0,0,1,89,99,54,53,"nabisco"
121,0,0,1,0,0,0,0,0,89,99,109,61,"keebler"
121,1,0,0,0,0,0,0,0,89,99,99,61,"keebler"
121,0,0,1,0,0,0,0,0,89,109,89,61,"nabisco"
121,0,0,1,0,0,0,0,0,97,115,119,61,"nabisco"
121,0,1,0,0,0,0,0,0,97,99,100,61,"nabisco"
121,0,0,1,0,0,0,0,0,97,129,84,61,"nabisco"
121,0,1,1,0,0,0,1,0,109,109,109,61,"keebler"
121,0,0,1,0,0,0,0,0,109,121,129,93,"nabisco"
121,0,0,1,0,0,0,1,0,105,129,99,61,"nabisco"
121,0,0,1,0,0,0,0,0,105,125,99,61,"nabisco"
121,0,0,1,0,0,0,0,0,105,129,84,61,"nabisco"
122,0,0,0,0,0,0,0,0,79,99,109,69,"nabisco"
122,0,0,1,0,0,0,0,0,89,99,101,69,"private"
122,0,0,0,0,0,0,0,0,89,99,113,69,"nabisco"
122,0,0,1,0,0,0,0,0,79,99,113,69,"sunshine"
122,0,0,0,0,0,0,0,0,89,115,89,79,"nabisco"
122,0,0,0,0,0,0,0,0,89,125,123,79,"nabisco"
122,0,0,0,0,0,0,0,0,79,109,123,69,"nabisco"
122,1,0,0,0,0,0,0,0,79,125,99,69,"nabisco"
122,0,0,1,0,0,0,0,0,79,109,123,69,"sunshine"
122,0,0,1,0,0,0,0,0,79,125,99,69,"nabisco"
122,0,0,0,0,0,0,0,0,79,115,99,69,"nabisco"
122,0,0,0,0,0,1,0,0,109,135,129,73,"private"
122,0,0,1,0,0,0,0,0,109,135,115,76,"keebler"
122,0,0,0,0,0,0,0,0,109,135,129,73,"keebler"
122,0,0,1,0,0,0,0,0,109,121,129,93,"sunshine"
122,0,0,1,0,0,0,0,0,89,121,99,86,"nabisco"
122,0,0,0,0,0,0,0,0,109,118,129,79,"nabisco"
122,0,0,0,0,0,0,0,0,109,118,129,79,"sunshine"
122,0,0,0,1,0,0,0,0,95,104,99,72,"nabisco"
122,0,0,0,1,0,0,0,0,129,104,118,96,"nabisco"
123,0,0,0,0,0,0,0,0,89,89,105,65,"private"
123,0,0,1,0,0,0,0,0,99,99,109,71,"sunshine"
123,0,0,1,0,0,0,1,0,89,99,89,65,"nabisco"
123,0,0,1,0,0,0,1,0,79,105,89,65,"nabisco"
123,0,0,1,0,0,0,0,0,79,105,89,65,"nabisco"
123,1,0,1,0,0,0,1,0,89,102,89,65,"nabisco"
123,0,0,0,1,0,0,0,1,89,107,115,50,"nabisco"
123,1,0,0,0,0,0,0,0,89,115,99,60,"nabisco"
123,0,0,1,0,0,0,0,0,97,109,115,52,"nabisco"
123,0,0,1,0,0,0,0,0,88,99,115,60,"keebler"
123,0,0,0,0,0,0,0,0,97,115,125,60,"nabisco"
123,0,0,0,1,0,0,0,0,97,115,109,60,"nabisco"
123,0,0,1,0,0,0,0,0,97,125,109,60,"nabisco"
123,0,1,1,1,0,0,0,1,97,109,109,52,"nabisco"
123,0,0,1,0,0,0,0,0,105,125,99,59,"nabisco"
123,0,0,0,0,0,0,0,0,105,99,129,59,"nabisco"
123,0,0,0,1,0,0,0,0,95,104,118,96,"nabisco"
124,0,0,0,0,0,0,0,0,89,99,89,65,"nabisco"
124,0,0,0,0,0,0,0,0,89,99,105,65,"private"
124,1,0,0,0,0,0,0,0,49,109,109,55,"private"
124,0,0,0,0,0,0,0,0,89,105,105,65,"private"
124,0,0,0,0,0,0,1,0,89,105,89,65,"nabisco"
124,0,0,1,0,0,0,0,0,89,102,105,65,"private"
124,0,1,0,0,0,1,0,0,89,99,115,65,"keebler"
124,0,1,0,0,0,0,1,0,89,115,99,65,"sunshine"
124,0,0,1,0,0,0,0,0,88,115,99,65,"nabisco"
124,0,1,0,0,0,1,0,0,88,99,125,65,"nabisco"
124,0,0,1,0,0,0,1,0,97,125,109,65,"sunshine"
124,1,0,1,0,0,0,0,0,79,121,109,89,"private"
124,0,0,0,0,0,0,0,0,97,125,125,65,"sunshine"
124,0,0,1,0,0,0,1,0,105,125,99,65,"nabisco"
124,0,0,0,0,0,0,1,0,105,99,99,65,"nabisco"
125,0,0,0,0,0,0,0,0,59,99,89,65,"nabisco"
125,1,0,0,0,0,0,0,0,69,88,103,68,"nabisco"
125,0,1,0,0,0,0,0,0,89,89,105,65,"nabisco"
125,1,0,1,0,0,0,0,0,85,108,89,68,"nabisco"
125,1,0,1,0,0,0,0,0,99,108,103,68,"nabisco"
125,0,1,0,0,0,1,0,0,97,99,125,60,"nabisco"
125,1,0,1,0,0,0,0,0,79,121,109,78,"nabisco"
125,0,0,0,0,0,0,0,0,97,125,125,65,"nabisco"
125,0,0,0,0,0,0,0,0,109,124,119,68,"nabisco"
125,0,0,0,0,0,0,0,0,109,121,109,92,"nabisco"
125,0,0,1,1,0,0,0,0,105,125,99,65,"nabisco"
125,1,0,0,0,1,0,1,0,79,124,99,68,"nabisco"
125,1,0,0,0,0,1,0,0,109,119,119,68,"nabisco"
125,0,0,0,0,0,1,0,0,109,120,129,68,"nabisco"
125,0,0,0,1,0,0,0,0,105,117,129,65,"nabisco"
125,0,0,1,0,0,0,1,0,89,125,89,68,"nabisco"
